"chemical.id","bottle.id","conc","plate.id","well","date","MO24","DP24","SM24","MORT","CRAN","AXIS","EDEM","MUSC","LTRK","BRN_","SKIN","NC__","TCHR","DNC_"
4418,"C536447","100","21834","C01","20201116",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4418,"C536447","100","21834","D01","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4418,"C536447","100","21834","E01","20201116",0,0,0,0,0,0,1,0,0,0,0,0,0,0
4418,"C536447","100","21834","F01","20201116",0,0,0,0,0,0,1,0,0,0,0,0,0,0
4418,"C536447","100","21834","G01","20201116",0,0,0,0,0,0,1,0,0,0,0,0,0,0
4418,"C536447","100","21834","H01","20201116",0,1,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21804","A01","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21804","A02","20201116",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4419,"C611393","0","21804","A03","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21804","A04","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21804","A05","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21804","A06","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21804","A07","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21804","A08","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21804","A09","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21804","A10","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21804","A11","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21804","A12","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21804","G12","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21804","H12","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21811","A01","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21811","A02","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21811","A03","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21811","A04","20201116",0,0,0,0,1,1,1,1,1,1,0,0,1,0
4419,"C611393","0","21811","A05","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21811","A06","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21811","A07","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21811","A08","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21811","A09","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21811","A10","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21811","A11","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21811","A12","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0","21811","G12","20201116",0,0,0,0,0,0,1,0,0,0,0,0,0,0
4419,"C611393","0","21811","H12","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.015","21804","B10","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.015","21804","C10","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.015","21804","D10","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.015","21804","E10","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.015","21804","F10","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.015","21804","G10","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.015","21804","H10","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.015","21811","B10","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.015","21811","C10","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.015","21811","D10","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.015","21811","E10","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.015","21811","F10","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.015","21811","G10","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.015","21811","H10","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.046","21804","B09","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.046","21804","C09","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.046","21804","D09","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.046","21804","E09","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.046","21804","F09","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.046","21804","G09","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.046","21804","H09","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.046","21811","B09","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.046","21811","C09","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.046","21811","D09","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.046","21811","E09","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.046","21811","F09","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.046","21811","G09","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.046","21811","H09","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.14","21804","B08","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.14","21804","C08","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.14","21804","D08","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.14","21804","E08","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.14","21804","F08","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.14","21804","G08","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.14","21804","H08","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.14","21811","B08","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.14","21811","C08","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.14","21811","D08","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.14","21811","E08","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.14","21811","F08","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.14","21811","G08","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.14","21811","H08","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.41","21804","B07","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.41","21804","C07","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.41","21804","D07","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.41","21804","E07","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.41","21804","F07","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.41","21804","G07","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.41","21804","H07","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.41","21811","B07","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.41","21811","C07","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.41","21811","D07","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.41","21811","E07","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.41","21811","F07","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.41","21811","G07","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","0.41","21811","H07","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","1.23","21804","B06","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","1.23","21804","C06","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","1.23","21804","D06","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","1.23","21804","E06","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","1.23","21804","F06","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","1.23","21804","G06","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","1.23","21804","H06","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","1.23","21811","B06","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","1.23","21811","C06","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","1.23","21811","D06","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","1.23","21811","E06","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","1.23","21811","F06","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","1.23","21811","G06","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","1.23","21811","H06","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","3.7","21804","B05","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","3.7","21804","C05","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","3.7","21804","D05","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","3.7","21804","E05","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","3.7","21804","F05","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","3.7","21804","G05","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","3.7","21804","H05","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","3.7","21811","B05","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","3.7","21811","C05","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","3.7","21811","D05","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","3.7","21811","E05","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","3.7","21811","F05","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","3.7","21811","G05","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","3.7","21811","H05","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","11.1","21804","B04","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","11.1","21804","C04","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","11.1","21804","D04","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","11.1","21804","E04","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","11.1","21804","F04","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","11.1","21804","G04","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","11.1","21804","H04","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","11.1","21811","B04","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","11.1","21811","C04","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","11.1","21811","D04","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","11.1","21811","E04","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","11.1","21811","F04","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","11.1","21811","G04","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","11.1","21811","H04","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","33.3","21804","B03","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","33.3","21804","C03","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","33.3","21804","D03","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","33.3","21804","E03","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","33.3","21804","F03","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","33.3","21804","G03","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","33.3","21804","H03","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","33.3","21811","B03","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","33.3","21811","C03","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","33.3","21811","D03","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","33.3","21811","E03","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","33.3","21811","F03","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","33.3","21811","G03","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","33.3","21811","H03","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","66.5","21804","B02","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","66.5","21804","C02","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","66.5","21804","D02","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","66.5","21804","E02","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","66.5","21804","F02","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","66.5","21804","G02","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","66.5","21804","H02","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","66.5","21811","B02","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","66.5","21811","C02","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","66.5","21811","D02","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","66.5","21811","E02","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","66.5","21811","F02","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","66.5","21811","G02","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","66.5","21811","H02","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","100","21804","B01","20201116",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4419,"C611393","100","21804","C01","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","100","21804","D01","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","100","21804","E01","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","100","21804","F01","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","100","21804","G01","20201116",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4419,"C611393","100","21804","H01","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","100","21811","B01","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","100","21811","C01","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","100","21811","D01","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","100","21811","E01","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","100","21811","F01","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","100","21811","G01","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,"C611393","100","21811","H01","20201116",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21855","A01","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21855","A02","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21855","A03","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21855","A04","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21855","A05","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21855","A06","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21855","A07","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21855","A08","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21855","A09","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21855","A10","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21855","A11","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21855","A12","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21855","G12","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21855","H12","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21863","A01","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21863","A02","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21863","A03","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21863","A04","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21863","A05","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21863","A06","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21863","A07","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21863","A08","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21863","A09","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21863","A10","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21863","A11","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21863","A12","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21863","G12","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0","21863","H12","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.015","21855","B10","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.015","21855","C10","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.015","21855","D10","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.015","21855","E10","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.015","21855","F10","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.015","21855","G10","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.015","21855","H10","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.015","21863","B10","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.015","21863","C10","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.015","21863","D10","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.015","21863","E10","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.015","21863","F10","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.015","21863","G10","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.015","21863","H10","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.046","21855","B09","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.046","21855","C09","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.046","21855","D09","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.046","21855","E09","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.046","21855","F09","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.046","21855","G09","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.046","21855","H09","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.046","21863","B09","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.046","21863","C09","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.046","21863","D09","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.046","21863","E09","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.046","21863","F09","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.046","21863","G09","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.046","21863","H09","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.14","21855","B08","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.14","21855","C08","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.14","21855","D08","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.14","21855","E08","20201118",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4420,"C66264","0.14","21855","F08","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.14","21855","G08","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.14","21855","H08","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.14","21863","B08","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.14","21863","C08","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.14","21863","D08","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.14","21863","E08","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.14","21863","F08","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.14","21863","G08","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.14","21863","H08","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.41","21855","B07","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.41","21855","C07","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.41","21855","D07","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.41","21855","E07","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.41","21855","F07","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.41","21855","G07","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.41","21855","H07","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.41","21863","B07","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.41","21863","C07","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.41","21863","D07","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.41","21863","E07","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.41","21863","F07","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.41","21863","G07","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","0.41","21863","H07","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","1.23","21855","B06","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","1.23","21855","C06","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","1.23","21855","D06","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","1.23","21855","E06","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","1.23","21855","F06","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","1.23","21855","G06","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","1.23","21855","H06","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","1.23","21863","B06","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","1.23","21863","C06","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","1.23","21863","D06","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","1.23","21863","E06","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","1.23","21863","F06","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","1.23","21863","G06","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","1.23","21863","H06","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","3.7","21855","B05","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","3.7","21855","C05","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","3.7","21855","D05","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","3.7","21855","E05","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","3.7","21855","F05","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","3.7","21855","G05","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","3.7","21855","H05","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,"C66264","3.7","21863","B05","20201118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
